2017-04-25 10:33:36,213 [Worker-45] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/3.0.0/maven-war-plugin-3.0.0.jar
2017-05-11 10:53:49,065 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:53:49,080 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 10:53:49,080 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:53:49,080 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 10:54:19,631 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:54:19,662 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 10:54:19,662 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:54:19,662 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 10:55:00,026 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:55:00,042 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 10:55:00,042 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:55:00,042 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 10:56:02,552 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:56:02,552 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 10:56:02,552 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:56:02,552 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 10:56:17,352 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:56:17,352 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 10:56:17,352 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:56:17,368 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 10:57:12,605 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:57:12,605 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 10:57:12,605 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:57:12,605 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-05-11 10:57:55,228 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:57:55,228 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 10:57:55,244 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 10:57:55,244 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 11:21:13,030 [Worker-70] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.kosta:springmvc15:1.0.0-BUILD-SNAPSHOT @ C:\java-kosta\framework-workspace2\springmvc15\pom.xml.
2017-05-11 11:21:14,933 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 11:21:14,933 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 11:21:14,933 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 11:21:14,933 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 11:21:14,933 [Worker-70] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of springmvc15
2017-05-11 11:21:14,949 [Worker-70] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for springmvc15
2017-05-11 11:21:14,949 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:09:32,707 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:09:32,713 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:09:32,714 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:09:32,720 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:10:03,961 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:10:03,966 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:10:03,970 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:10:03,977 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:10:35,362 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:10:35,378 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:10:35,378 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:10:35,378 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:10:56,299 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:10:56,315 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:10:56,315 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:10:56,315 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:11:48,864 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:11:48,879 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:11:48,879 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:11:48,895 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:13:56,209 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:13:56,223 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:13:56,239 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:13:56,239 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:14:08,646 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:14:08,662 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:14:08,662 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:14:08,678 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:14:10,331 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:14:10,331 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:14:10,347 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:14:10,362 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:14:56,140 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:14:56,140 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-05-11 13:14:56,140 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:14:56,156 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:17:42,563 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:17:42,578 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-05-11 13:17:42,594 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:17:42,594 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:19:21,344 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:19:21,344 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:19:21,344 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:19:21,360 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:19:41,901 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:19:41,932 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:19:41,932 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:19:41,948 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:19:50,827 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:19:50,858 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:19:50,858 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:19:50,874 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:20:33,506 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:20:33,506 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:20:33,522 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:20:33,522 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:20:39,512 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:20:39,528 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:20:39,528 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:20:39,528 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:20:41,887 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:20:41,887 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:20:41,902 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:20:41,902 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:20:47,975 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:20:47,991 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:20:47,991 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:20:47,991 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:21:05,811 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:21:05,811 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:21:05,827 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:21:05,827 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:21:43,807 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:21:43,823 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:21:43,823 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:21:43,823 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 13:21:55,809 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:21:55,824 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:21:55,824 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:21:55,824 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 13:21:57,915 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:21:57,930 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:21:57,930 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:21:57,930 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 13:22:19,641 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:22:19,657 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:22:19,657 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:22:19,657 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 13:22:58,714 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:22:58,714 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:22:58,714 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:22:58,714 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 13:23:32,632 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:23:32,648 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:23:32,648 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:23:32,648 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 13:23:46,740 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:23:46,740 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:23:46,740 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:23:46,755 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-05-11 13:32:41,093 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:32:41,124 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:32:41,124 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:32:41,124 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:33:01,521 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:33:01,536 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:33:01,536 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:33:01,536 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:33:31,884 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:33:31,900 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:33:31,900 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:33:31,915 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:35:19,682 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:35:19,682 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:35:19,682 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:35:19,714 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:38:07,407 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:38:07,423 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:38:07,438 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:38:07,438 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:38:15,895 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:38:15,911 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:38:15,911 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:38:15,911 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:38:34,962 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:38:34,977 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:38:34,977 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:38:34,977 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:39:58,135 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:39:58,135 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:39:58,151 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:39:58,151 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:40:28,809 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:40:28,825 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:40:28,840 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:40:28,840 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:41:17,594 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:41:17,625 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:41:17,625 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:41:17,641 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:41:50,617 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:41:50,617 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:41:50,633 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:41:50,633 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:42:09,518 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:42:09,518 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-11 13:42:09,518 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:42:09,533 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:42:28,839 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:42:28,855 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:42:28,855 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:42:28,871 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:42:33,724 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:42:33,740 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:42:33,740 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:42:33,740 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-11 13:42:35,381 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-11 13:42:35,397 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
